,map_name,started,distance,name,x,y,z
191,Erangel (Remastered),2020-08-15T18:02:38.324568Z,825.7056884765625,RL_Qbe,202937.046875,290353.75,1134.2021484375
192,Miramar,2020-08-15T16:29:59.3672321Z,325.3422546386719,sW_KILYAKAi,644846.875,265544.21875,6420.8125
193,Miramar,2020-08-15T16:29:59.3672321Z,321.89404296875,sW_Zoccer,655227.5625,253993.296875,6224.99462890625
194,Miramar,2020-08-15T16:29:59.3672321Z,307.60107421875,BSTN_Yellow,588783.1875,367407.59375,11345.8623046875
195,Miramar,2020-08-15T16:29:59.3672321Z,372.5731201171875,BSTN_Flamyy,631233.25,318121.25,10403.708984375
196,Miramar,2020-08-15T16:29:59.3672321Z,296.7474060058594,WS_OFSTRING,660417.125,425973.65625,6025.67138671875
197,Miramar,2020-08-15T16:29:59.3672321Z,297.1873474121094,WS_Maxiz0r,638369.6875,464693.0,8255.76953125
198,Miramar,2020-08-15T16:29:59.3672321Z,351.12890625,sW_ItzzChrizZ,560241.25,292894.65625,12652.4501953125
199,Miramar,2020-08-15T16:29:59.3672321Z,333.2466125488281,WS_TheWanderer,619320.3125,482648.0,7497.0986328125
200,Miramar,2020-08-15T16:29:59.3672321Z,318.5745544433594,RYE_Shiv,500555.46875,363222.375,10172.1396484375
201,Miramar,2020-08-15T16:29:59.3672321Z,422.02203369140625,RYE_udyRR,587278.25,375509.09375,9661.123046875
202,Miramar,2020-08-15T16:29:59.3672321Z,395.3072509765625,sW_Braexco,560310.9375,292736.96875,12549.755859375
203,Miramar,2020-08-15T16:29:59.3672321Z,374.3282165527344,WS_Kemba7,622951.1875,466200.75,8161.02294921875
204,Miramar,2020-08-15T16:29:59.3672321Z,480.915771484375,NAVI_ceh9,693353.625,169081.640625,11029.3798828125
205,Miramar,2020-08-15T16:29:59.3672321Z,503.0733642578125,BSTN_Beami,608108.625,363459.78125,9842.2216796875
206,Miramar,2020-08-15T16:29:59.3672321Z,302.0162353515625,DV_APTYP,469034.71875,446885.8125,15366.8671875
207,Miramar,2020-08-15T16:29:59.3672321Z,449.8678894042969,NAVI_Besto,687178.125,170244.78125,10270.111328125
208,Miramar,2020-08-15T16:29:59.3672321Z,328.38134765625,DV_Bulbalord,478984.5,422714.78125,10074.357421875
209,Miramar,2020-08-15T16:29:59.3672321Z,421.8592529296875,RYE_ADOUZ1E,526664.625,372420.8125,9853.658203125
210,Miramar,2020-08-15T16:29:59.3672321Z,488.24200439453125,NAVI_Orange,687447.1875,170084.34375,10208.185546875
211,Miramar,2020-08-15T16:29:59.3672321Z,370.3138427734375,RYE_mOnKeY,499241.625,369314.96875,10328.6474609375
212,Miramar,2020-08-15T16:29:59.3672321Z,310.8061828613281,IW_rup7ure,486999.09375,534076.5625,21064.955078125
